0.025903856,712.0281557
0.025936146,712.2505241
0.025977648,712.4480358
0.026026494,712.65528
0.026056347,712.8293612
0.02609832,712.98925
0.026135164,713.1599584
0.026173604,713.3482572
0.026211972,713.5904871
0.026251733,713.8444582
0.026286934,714.0875586
0.026319719,714.2614681
0.026360198,714.4195828
0.026393491,714.6031676
0.0264189,714.7896175
0.026464487,715.0301215
0.026504054,715.2365991
0.02654611,715.4360615
0.026573495,715.6043205
0.026611241,715.8156247
0.026652782,716.048993
0.026680007,716.268013
0.026725215,716.4766436
0.026721321,716.635681
0.02677059,716.7170833
0.026802353,716.8707094
0.026851144,717.009634
0.026879458,717.1762971
0.026911599,717.4139845
0.026942542,717.6655699
0.026986839,717.914524
0.027007409,718.0642398
0.027055402,718.2223309
0.027101458,718.4324193
0.027145041,718.6390918
0.027184524,718.8913509
0.027204997,719.0767379
0.027250454,719.2514606
0.02728176,719.4647528
0.02732031,719.6858355
0.027361891,719.8938321
0.027399961,720.0730757
0.027436128,720.291794
0.027466405,720.4691902
0.027515226,720.6629532
0.027551319,720.8142579
0.027586541,720.9442578
0.027635344,721.074276
0.027661134,721.321568
0.027684971,721.5423379
0.027718536,721.756346
0.027767188,721.8961445
0.02778291,722.0643074
0.027829176,722.2379606
0.027853366,722.4527319
0.027902518,722.5862562
0.02792493,722.7620668
0.027972844,722.9715622
0.02799912,723.164305
0.028029412,723.3495874
0.028077179,723.6022354
0.028119612,723.79093
0.02815161,724.0041751
0.028191149,724.1506334
0.028228895,724.316344
0.028259081,724.4594719
0.028295901,724.6408472
0.028329391,724.8371534
0.028369997,725.0513104
0.028397775,725.2736733
0.028446474,725.4097364
0.028483328,725.5484516
0.028510485,725.7450403
0.028532171,725.8972704
0.028580792,726.0699728
0.028608778,726.2525867
0.028651759,726.4317621
0.028690499,726.618626
0.028700704,726.8097021
0.028749531,726.9167962
0.028772384,727.101723
0.028817715,727.2803668
0.028856107,727.4590618
0.028892352,727.6244854
0.028938514,727.7699999
0.028972941,727.9289839
0.029020484,728.0908363
0.029067182,728.3297114
0.029100573,728.5755622
0.029137258,728.8066966
0.029169295,728.9474577
0.029210987,729.0658185
0.029232516,729.2138719
0.029282226,729.4070096
0.029324252,729.6154424
0.02935975,729.7852841
0.029407599,729.9744874
0.029437043,730.1884533
0.029480634,730.4148523
0.029514495,730.6507636
0.029548468,730.816073
0.029597167,730.9829981
0.02962601,731.1677194
0.029674829,731.3189044
0.029711472,731.4719097
0.029735753,731.5960062
0.029776794,731.7797833
0.029807168,731.9915535
0.029855825,732.2424395
0.029883165,732.4319251
0.029931761,732.5206704
0.029939116,732.670297
0.029988918,732.8332425
0.030037861,733.0008245
0.030068334,733.1961418
0.030116894,733.387962
0.030146995,733.5685082
0.030185784,733.7544214
0.030224794,733.9370802
0.030266373,734.167625
0.030275365,734.3287514
0.030323889,734.4815036
0.030370503,734.6530204
0.030396245,734.7778019
0.030444807,734.9260074
0.030473932,735.0480905
0.030522487,735.1919168
0.030550992,735.4224476
0.030599561,735.6447505
0.030640271,735.8298169
0.030680122,735.9371582
0.030709729,736.0595953
